round,dec,x,y,z,vx,vy,speed,on_floor,tx,ty,tdist,nx,ny,gx,gy,nvis,gem,fell,fwd,back,left,right,jump
1,1175,-22.32,13.89,20.84,-4.89,-3.34,5.92,1,-23.2,13.0,1.25,-27.2,13.0,-23.2,13.0,3,0,0,0.00,1.41,0.07,0.00,0
1,1176,-22.62,13.68,20.84,-4.57,-2.93,5.43,1,-23.2,13.0,0.90,-27.2,13.0,-23.2,13.0,3,0,0,1.25,0.00,0.00,0.29,0
1,1177,-22.91,13.49,20.84,-4.79,-3.32,5.83,1,-23.2,13.0,0.57,-27.2,13.0,-23.2,13.0,3,1,0,0.00,1.15,0.82,0.00,0
1,1178,-23.23,13.28,20.84,-5.16,-2.89,5.92,1,-27.2,13.0,3.98,-27.2,17.0,-27.2,13.0,2,0,0,1.07,0.00,0.93,0.00,0
1,1179,-23.58,13.13,20.84,-5.51,-2.05,5.88,1,-27.2,13.0,3.62,-27.2,17.0,-27.2,13.0,2,0,0,0.97,0.00,0.83,0.00,0
1,1180,-23.95,13.02,20.84,-6.00,-1.29,6.13,1,-27.2,13.0,3.25,-27.2,17.0,-27.2,13.0,2,0,0,0.86,0.00,1.12,0.00,0
1,1181,-24.34,12.93,20.84,-6.23,-1.78,6.48,1,-27.2,13.0,2.86,-27.2,17.0,-27.2,13.0,2,0,0,0.00,1.27,0.62,0.00,0
1,1182,-24.73,12.82,20.84,-5.79,-1.52,5.98,1,-27.2,13.0,2.48,-27.2,17.0,-27.2,13.0,2,0,0,1.14,0.00,0.00,0.84,0
1,1183,-25.10,12.75,20.84,-5.82,-0.71,5.87,1,-27.2,13.0,2.12,-27.2,17.0,-27.2,13.0,2,0,0,1.16,0.00,0.78,0.00,0
1,1184,-25.47,12.74,20.84,-5.85,0.19,5.86,1,-27.2,13.0,1.75,-27.2,17.0,-27.2,13.0,2,0,0,1.36,0.00,0.35,0.00,0
1,1185,-25.83,12.78,20.84,-5.49,1.00,5.58,1,-27.2,13.0,1.38,-27.2,17.0,-27.2,13.0,2,0,0,1.35,0.00,0.00,0.40,0
1,1186,-26.16,12.85,20.84,-4.74,0.93,4.83,1,-27.2,13.0,1.05,-27.2,17.0,-27.2,13.0,2,0,0,0.00,0.60,0.00,1.28,0
1,1187,-26.44,12.92,20.84,-4.28,1.49,4.54,1,-27.2,13.0,0.76,-27.2,17.0,-27.2,13.0,2,0,0,1.40,0.00,0.00,0.18,0
1,1188,-26.71,13.01,20.84,-4.09,1.03,4.22,1,-27.2,13.0,0.49,-27.2,17.0,-27.2,13.0,2,1,0,0.00,1.34,0.03,0.00,0
1,1189,-26.95,13.07,20.84,-3.50,1.21,3.70,1,-27.2,17.0,3.93,0.0,0.0,-27.2,17.0,1,0,0,1.00,0.00,0.00,1.00,0
1,1190,-27.15,13.17,20.84,-2.83,1.82,3.36,1,-27.2,17.0,3.83,0.0,0.0,-27.2,17.0,1,0,0,1.14,0.00,0.00,0.84,0
1,1191,-27.31,13.31,20.84,-2.17,2.45,3.27,1,-27.2,17.0,3.69,0.0,0.0,-27.2,17.0,1,0,0,1.13,0.00,0.00,0.86,0
1,1192,-27.43,13.49,20.84,-1.76,3.24,3.69,1,-27.2,17.0,3.51,0.0,0.0,-27.2,17.0,1,0,0,1.38,0.00,0.00,0.30,0
1,1193,-27.53,13.73,20.84,-1.32,4.03,4.24,1,-27.2,17.0,3.29,0.0,0.0,-27.2,17.0,1,0,0,1.30,0.00,0.00,0.55,0
1,1194,-27.60,14.02,20.84,-1.02,4.88,4.99,1,-27.2,17.0,3.01,0.0,0.0,-27.2,17.0,1,0,0,1.36,0.00,0.00,0.21,0
1,1195,-27.66,14.36,20.84,-0.63,5.69,5.73,1,-27.2,17.0,2.68,0.0,0.0,-27.2,17.0,1,0,0,1.21,0.00,0.00,0.41,0
1,1196,-27.68,14.73,20.84,-0.00,5.45,5.45,1,-27.2,17.0,2.32,0.0,0.0,-27.2,17.0,1,0,0,0.00,0.64,0.00,1.26,0
1,1197,-27.65,15.06,20.84,0.79,5.00,5.06,1,-27.2,17.0,1.99,0.0,0.0,-27.2,17.0,1,0,0,0.00,0.28,0.00,1.39,0
1,1198,-27.58,15.39,20.84,1.22,5.54,5.67,1,-27.2,17.0,1.66,0.0,0.0,-27.2,17.0,1,0,0,1.35,0.00,0.00,0.41,0
1,1199,-27.49,15.74,20.84,1.68,5.20,5.46,1,-27.2,17.0,1.29,0.0,0.0,-27.2,17.0,1,0,0,0.00,0.99,0.00,1.01,0
1,1200,-27.38,16.08,20.84,1.42,5.57,5.75,1,-27.2,17.0,0.94,0.0,0.0,-27.2,17.0,1,0,0,1.32,0.00,0.51,0.00,0
1,1201,-27.29,16.43,20.84,1.62,5.16,5.41,1,-27.2,17.0,0.58,0.0,0.0,-27.2,17.0,1,1,0,0.00,1.07,0.00,0.88,0
1,1202,-27.19,16.73,20.84,1.50,4.31,4.57,1,-23.2,13.0,5.46,-27.2,13.0,-23.2,13.0,4,0,0,0.00,1.33,0.47,0.00,0
1,1203,-27.10,16.98,20.84,1.10,3.49,3.66,1,-23.2,13.0,5.57,-27.2,13.0,-23.2,13.0,4,0,0,0.00,1.25,0.66,0.00,0
1,1204,-27.05,17.17,20.84,0.61,2.73,2.80,1,-23.2,13.0,5.68,-27.2,13.0,-23.2,13.0,4,0,0,0.00,1.12,0.86,0.00,0
1,1205,-27.03,17.32,20.84,0.21,1.92,1.93,1,-23.2,13.0,5.77,-27.2,13.0,-23.2,13.0,4,0,0,0.00,1.27,0.63,0.00,0
1,1206,-27.01,17.41,20.84,0.30,1.05,1.09,1,-23.2,13.0,5.83,-27.2,13.0,-23.2,13.0,4,0,0,0.00,1.36,0.00,0.39,0
1,1207,-27.00,17.44,20.84,0.19,0.16,0.25,1,-23.2,13.0,5.84,-27.2,13.0,-23.2,13.0,4,0,0,0.00,1.38,0.33,0.00,0
1,1208,-26.99,17.42,20.84,-0.00,-0.73,0.73,1,-23.2,13.0,5.82,-27.2,13.0,-23.2,13.0,4,0,0,0.00,1.39,0.28,0.00,0
1,1209,-26.99,17.34,20.84,-0.05,-1.63,1.63,1,-23.2,13.0,5.77,-27.2,13.0,-23.2,13.0,4,0,0,0.00,1.41,0.00,0.00,0
1,1210,-26.99,17.21,20.84,0.09,-2.53,2.53,1,-23.2,13.0,5.66,-27.2,13.0,-23.2,13.0,4,0,0,0.00,1.39,0.00,0.25,0
1,1211,-26.98,17.01,20.84,0.32,-3.41,3.42,1,-23.2,13.0,5.51,-27.2,13.0,-23.2,13.0,4,0,0,0.00,1.37,0.00,0.35,0
1,1212,-26.94,16.77,20.84,1.03,-3.86,3.99,1,-23.2,13.0,5.31,-27.2,13.0,-23.2,13.0,4,0,0,0.00,0.69,0.00,1.23,0
1,1213,-26.88,16.52,20.84,0.59,-4.14,4.18,1,-23.2,13.0,5.09,-27.2,13.0,-23.2,13.0,4,0,0,0.00,0.67,1.19,0.00,0
1,1214,-26.87,16.24,20.84,-0.19,-4.59,4.60,1,-27.2,13.0,3.25,-23.2,13.0,-27.2,13.0,4,0,0,0.00,1.00,1.00,0.00,0
1,1215,-26.90,15.92,20.84,-0.79,-5.26,5.32,1,-27.2,13.0,2.94,-23.2,13.0,-27.2,13.0,4,0,0,0.00,1.22,0.71,0.00,0
1,1216,-26.98,15.56,20.84,-1.51,-5.82,6.01,1,-27.2,13.0,2.57,-23.2,13.0,-27.2,13.0,4,0,0,0.00,0.95,0.96,0.00,0
1,1217,-27.07,15.18,20.84,-1.06,-6.19,6.28,1,-27.2,13.0,2.18,-23.2,13.0,-27.2,13.0,4,0,0,0.00,0.90,0.00,1.09,0
1,1218,-27.11,14.78,20.84,-0.18,-6.17,6.17,1,-27.2,13.0,1.78,-23.2,13.0,-27.2,13.0,4,0,0,0.00,0.20,0.00,1.40,0
1,1219,-27.12,14.38,20.84,-0.63,-6.24,6.27,1,-27.2,13.0,1.38,-23.2,13.0,-27.2,13.0,4,0,0,0.00,0.64,1.26,0.00,0
1,1220,-27.18,14.00,20.84,-0.99,-5.60,5.69,1,-27.2,13.0,1.00,-23.2,13.0,-27.2,13.0,4,0,0,1.32,0.00,0.43,0.00,0
1,1221,-27.23,13.66,20.84,-0.38,-5.21,5.22,1,-27.2,13.0,0.66,-25.2,3.0,-27.2,13.0,4,0,0,0.00,0.00,0.00,1.41,0
1,1222,-27.22,13.34,20.84,0.36,-4.70,4.71,1,-27.2,13.0,0.34,-25.2,3.0,-27.2,13.0,4,1,0,0.73,0.00,0.00,1.21,0
1,1223,-27.18,13.07,20.84,0.94,-4.00,4.11,1,-23.2,13.0,3.98,-25.2,3.0,-23.2,13.0,3,0,0,0.99,0.00,0.00,1.01,0
1,1224,-27.10,12.83,20.84,1.52,-3.30,3.64,1,-23.2,13.0,3.90,-25.2,3.0,-23.2,13.0,3,0,0,0.90,0.00,0.00,1.09,0
1,1225,-26.98,12.65,20.84,2.16,-2.65,3.42,1,-23.2,13.0,3.79,-25.2,3.0,-23.2,13.0,3,0,0,0.81,0.00,0.00,1.16,0
1,1226,-26.82,12.50,20.84,2.77,-1.98,3.41,1,-23.2,13.0,3.65,-25.2,3.0,-23.2,13.0,3,0,0,0.88,0.00,0.00,1.11,0
1,1227,-26.62,12.40,20.84,3.44,-1.36,3.70,1,-23.2,13.0,3.47,-25.2,3.0,-23.2,13.0,3,0,0,0.74,0.00,0.00,1.21,0
1,1228,-26.37,12.33,20.84,4.23,-0.93,4.33,1,-23.2,13.0,3.24,-25.2,3.0,-23.2,13.0,3,0,0,0.42,0.00,0.00,1.35,0
1,1229,-26.07,12.29,20.84,4.90,-0.33,4.92,1,-23.2,13.0,2.96,-25.2,3.0,-23.2,13.0,3,0,0,0.83,0.00,0.00,1.14,0
1,1230,-25.74,12.29,20.84,5.41,0.42,5.43,1,-23.2,13.0,2.64,-25.2,3.0,-23.2,13.0,3,0,0,1.02,0.00,0.00,0.98,0
1,1231,-25.37,12.32,20.84,6.12,0.27,6.13,1,-23.2,13.0,2.27,-13.2,3.0,-23.2,13.0,3,0,0,0.00,0.53,0.00,1.31,0
1,1232,-24.98,12.34,20.84,5.76,0.56,5.79,1,-23.2,13.0,1.90,-13.2,3.0,-23.2,13.0,3,0,0,1.01,0.00,0.99,0.00,0
1,1233,-24.64,12.38,20.84,4.90,0.64,4.94,1,-23.2,13.0,1.57,-13.2,3.0,-23.2,13.0,3,0,0,0.00,0.10,1.41,0.00,0
1,1234,-24.36,12.44,20.84,4.11,1.01,4.24,1,-23.2,13.0,1.29,-13.2,3.0,-23.2,13.0,3,0,0,1.00,0.00,1.00,0.00,0
1,1235,-24.11,12.53,20.84,3.74,1.80,4.15,1,-23.2,13.0,1.03,-13.2,3.0,-23.2,13.0,3,0,0,1.41,0.00,0.08,0.00,0
1,1236,-23.89,12.66,20.84,3.01,2.13,3.68,1,-23.2,13.0,0.77,-13.2,3.0,-23.2,13.0,3,0,0,0.38,0.00,1.24,0.00,0
1,1237,-23.73,12.79,20.84,2.10,2.09,2.97,1,-23.2,13.0,0.57,-13.2,3.0,-23.2,13.0,3,1,0,0.00,0.01,1.41,0.00,0
1,1238,-23.63,12.91,20.84,1.43,1.55,2.11,1,-25.2,3.0,10.04,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.08,0.92,0.00,0
1,1239,-23.56,12.99,20.84,0.86,0.84,1.20,1,-25.2,3.0,10.12,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.12,0.87,0.00,0
1,1240,-23.52,13.01,20.84,0.31,0.12,0.33,1,-25.2,3.0,10.15,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.13,0.82,0.00,0
1,1241,-23.52,12.99,20.84,-0.08,-0.70,0.70,1,-25.2,3.0,10.13,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.32,0.52,0.00,0
1,1242,-23.54,12.92,20.84,-0.65,-1.40,1.54,1,-25.2,3.0,10.06,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.03,0.96,0.00,0
1,1243,-23.60,12.81,20.84,-1.27,-2.07,2.42,1,-25.2,3.0,9.94,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.06,0.92,0.00,0
1,1244,-23.71,12.65,20.84,-1.89,-2.73,3.32,1,-25.2,3.0,9.77,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.04,0.95,0.00,0
1,1245,-23.85,12.46,20.84,-2.55,-3.36,4.22,1,-25.2,3.0,9.55,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.00,0.99,0.00,0
1,1246,-24.01,12.22,20.84,-2.28,-4.05,4.65,1,-25.2,3.0,9.29,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.28,0.00,0.61,0
1,1247,-24.15,11.93,20.84,-2.08,-4.90,5.33,1,-25.2,3.0,8.99,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.41,0.07,0.00,0
1,1248,-24.27,11.59,20.84,-1.54,-5.56,5.77,1,-25.2,3.0,8.64,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.16,0.00,0.81,0
1,1249,-24.34,11.21,20.84,-0.78,-6.06,6.11,1,-25.2,3.0,8.26,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.06,0.00,0.94,0
1,1250,-24.36,10.81,20.84,-0.01,-6.55,6.55,1,-25.2,3.0,7.85,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.09,0.00,0.90,0
1,1251,-24.35,10.36,20.84,0.08,-7.32,7.32,1,-25.2,3.0,7.41,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.40,0.19,0.00,0
1,1252,-24.36,9.87,20.84,-0.42,-8.02,8.03,1,-25.2,3.0,6.92,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.25,0.66,0.00,0
1,1253,-24.41,9.34,20.84,-1.17,-8.52,8.60,1,-25.2,3.0,6.38,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.10,0.88,0.00,0
1,1254,-24.49,8.77,20.84,-1.02,-9.13,9.19,1,-25.2,3.0,5.81,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.33,0.00,0.43,0
1,1255,-24.55,8.16,20.84,-0.86,-9.75,9.78,1,-25.2,3.0,5.20,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.28,0.00,0.01,0
1,1256,-24.59,7.52,20.84,-0.31,-10.19,10.20,1,-25.2,3.0,4.56,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.17,0.00,0.74,0
1,1257,-24.61,6.86,20.84,-0.75,-10.46,10.49,1,-25.2,3.0,3.90,-13.2,3.0,-25.2,3.0,2,0,0,0.00,0.92,0.88,0.00,0
1,1258,-24.66,6.18,20.84,-0.37,-10.71,10.72,1,-25.2,3.0,3.23,-13.2,3.0,-25.2,3.0,2,0,0,0.00,1.03,0.00,0.78,0
1,1259,-24.68,5.51,20.84,-0.48,-10.16,10.17,1,-25.2,3.0,2.56,-13.2,3.0,-25.2,3.0,2,0,0,1.09,0.00,0.90,0.00,0
1,1260,-24.72,4.89,20.84,-0.87,-9.34,9.38,1,-25.2,3.0,1.95,-13.2,3.0,-25.2,3.0,2,0,0,0.98,0.00,0.82,0.00,0
1,1261,-24.79,4.32,20.84,-1.27,-8.52,8.62,1,-25.2,3.0,1.38,-13.2,3.0,-25.2,3.0,2,0,0,1.05,0.00,0.94,0.00,0
1,1262,-24.89,3.80,20.84,-1.71,-7.72,7.91,1,-25.2,3.0,0.86,-13.2,3.0,-25.2,3.0,2,0,0,1.02,0.00,0.98,0.00,0
1,1263,-25.02,3.34,20.84,-2.14,-6.92,7.24,1,-25.2,3.0,0.38,-13.2,3.0,-25.2,3.0,2,1,0,1.03,0.00,0.97,0.00,0
1,1264,-25.15,2.92,20.84,-1.83,-6.18,6.45,1,-13.2,3.0,11.95,0.0,0.0,-13.2,3.0,1,0,0,1.00,0.00,0.00,1.00,0
1,1265,-25.24,2.55,20.84,-1.25,-5.47,5.62,1,-13.2,3.0,12.05,0.0,0.0,-13.2,3.0,1,0,0,0.94,0.00,0.00,1.00,0
1,1266,-25.30,2.23,20.84,-0.66,-4.78,4.83,1,-13.2,3.0,12.13,0.0,0.0,-13.2,3.0,1,0,0,0.86,0.00,0.00,0.98,0
1,1267,-25.32,1.94,20.84,-0.05,-4.10,4.10,1,-13.2,3.0,12.17,0.0,0.0,-13.2,3.0,1,0,0,0.89,0.00,0.00,1.06,0
1,1268,-25.30,1.71,20.84,0.57,-3.44,3.49,1,-13.2,3.0,12.17,0.0,0.0,-13.2,3.0,1,0,0,0.84,0.00,0.00,1.09,0
1,1269,-25.24,1.51,20.84,1.23,-2.81,3.07,1,-13.2,3.0,12.14,0.0,0.0,-13.2,3.0,1,0,0,0.79,0.00,0.00,1.12,0
1,1270,-25.14,1.35,20.84,1.92,-2.22,2.93,1,-13.2,3.0,12.05,0.0,0.0,-13.2,3.0,1,0,0,0.71,0.00,0.00,1.17,0
1,1271,-24.99,1.23,20.84,2.69,-1.74,3.20,1,-13.2,3.0,11.92,0.0,0.0,-13.2,3.0,1,0,0,0.51,0.00,0.00,1.31,0
1,1272,-24.79,1.13,20.84,3.49,-1.30,3.72,1,-13.2,3.0,11.74,0.0,0.0,-13.2,3.0,1,0,0,0.47,0.00,0.00,1.27,0
1,1273,-24.54,1.06,20.84,4.30,-0.89,4.39,1,-13.2,3.0,11.50,0.0,0.0,-13.2,3.0,1,0,0,0.43,0.00,0.00,1.28,0
1,1274,-24.23,1.02,20.84,5.12,-0.49,5.14,1,-13.2,3.0,11.21,0.0,0.0,-13.2,3.0,1,0,0,0.43,0.00,0.00,1.31,0
1,1275,-23.88,1.01,20.84,5.90,-0.02,5.90,1,-13.2,3.0,10.86,0.0,0.0,-13.2,3.0,1,0,0,0.54,0.00,0.00,1.26,0
1,1276,-23.47,1.02,20.84,6.67,0.46,6.68,1,-13.2,3.0,10.46,0.0,0.0,-13.2,3.0,1,0,0,0.53,0.00,0.00,1.26,0
1,1277,-23.02,1.06,20.84,7.47,0.58,7.49,1,-13.2,3.0,10.01,0.0,0.0,-13.2,3.0,1,0,0,0.06,0.00,0.00,1.38,0
1,1278,-22.51,1.09,20.84,8.22,0.40,8.23,1,-13.2,3.0,9.50,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.24,0.00,1.36,0
1,1279,-21.96,1.10,20.84,8.85,-0.10,8.85,1,-13.2,3.0,8.96,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.63,0.00,1.26,0
1,1280,-21.37,1.09,20.84,9.48,-0.03,9.48,1,-13.2,3.0,8.39,0.0,0.0,-13.2,3.0,1,0,0,0.30,0.00,0.00,1.38,0
1,1281,-20.74,1.10,20.84,10.10,0.25,10.10,1,-13.2,3.0,7.78,0.0,0.0,-13.2,3.0,1,0,0,0.32,0.00,0.00,1.37,0
1,1282,-20.08,1.13,20.84,10.55,0.80,10.58,1,-13.2,3.0,7.13,0.0,0.0,-13.2,3.0,1,0,0,0.75,0.00,0.00,1.19,0
1,1283,-19.39,1.20,20.84,10.91,1.38,11.00,1,-13.2,3.0,6.45,0.0,0.0,-13.2,3.0,1,0,0,0.68,0.00,0.00,1.08,0
1,1284,-18.71,1.30,20.84,10.33,1.32,10.42,1,-13.2,3.0,5.76,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.50,1.20,0.00,0
1,1285,-18.08,1.37,20.84,9.44,1.17,9.51,1,-13.2,3.0,5.14,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.17,1.40,0.00,0
1,1286,-17.51,1.44,20.84,8.54,1.05,8.60,1,-13.2,3.0,4.58,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.20,1.40,0.00,0
1,1287,-16.99,1.52,20.84,7.68,1.29,7.79,1,-13.2,3.0,4.07,0.0,0.0,-13.2,3.0,1,0,0,0.81,0.00,1.10,0.00,0
1,1288,-16.53,1.61,20.84,6.85,1.64,7.04,1,-13.2,3.0,3.61,0.0,0.0,-13.2,3.0,1,0,0,0.79,0.00,1.14,0.00,0
1,1289,-16.12,1.73,20.84,6.09,2.14,6.45,1,-13.2,3.0,3.18,0.0,0.0,-13.2,3.0,1,0,0,1.12,0.00,0.86,0.00,0
1,1290,-15.73,1.87,20.84,6.38,1.79,6.63,1,-13.2,3.0,2.77,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.69,0.00,1.24,0
1,1291,-15.32,1.98,20.84,6.00,2.05,6.34,1,-13.2,3.0,2.35,0.0,0.0,-13.2,3.0,1,0,0,1.13,0.00,0.81,0.00,0
1,1292,-14.97,2.13,20.84,5.19,2.44,5.74,1,-13.2,3.0,1.97,0.0,0.0,-13.2,3.0,1,0,0,0.77,0.00,1.17,0.00,0
1,1293,-14.63,2.30,20.84,5.52,2.93,6.25,1,-13.2,3.0,1.59,0.0,0.0,-13.2,3.0,1,0,0,0.80,0.00,0.00,1.17,0
1,1294,-14.29,2.49,20.84,5.06,2.79,5.78,1,-13.2,3.0,1.20,0.0,0.0,-13.2,3.0,1,0,0,0.00,0.53,1.30,0.00,0
1,1295,-13.98,2.64,20.84,4.75,2.02,5.16,1,-13.2,3.0,0.86,0.0,0.0,-13.2,3.0,1,0,0,0.00,1.40,0.00,0.10,0
1,1296,-13.69,2.76,20.84,4.06,2.00,4.53,1,-13.2,3.0,0.55,0.0,0.0,-13.2,3.0,1,2,0,0.63,0.00,1.26,0.00,0
1,1297,-13.47,2.89,20.84,3.21,1.83,3.69,1,-27.2,17.0,19.69,-25.2,27.0,-27.2,17.0,4,0,0,0.00,0.45,1.32,0.00,0
1,1298,-13.29,3.00,20.84,2.32,1.64,2.84,1,-27.2,17.0,19.73,-25.2,27.0,-27.2,17.0,4,0,0,0.00,0.14,1.39,0.00,0
1,1299,-13.17,3.09,20.84,1.49,1.28,1.97,1,-27.2,17.0,19.75,-25.2,27.0,-27.2,17.0,4,0,0,0.00,0.63,1.26,0.00,0
1,1300,-13.11,3.16,20.84,0.67,0.90,1.12,1,-27.2,17.0,19.75,-25.2,27.0,-27.2,17.0,4,0,0,0.00,0.54,1.31,0.00,0
1,1301,-13.09,3.20,20.84,-0.16,0.51,0.53,1,-27.2,17.0,19.73,-25.2,27.0,-27.2,17.0,4,0,0,0.00,0.58,1.29,0.00,0
1,1302,-13.13,3.22,20.84,-0.99,0.15,1.00,1,-27.2,17.0,19.69,-25.2,27.0,-27.2,17.0,4,0,0,0.00,0.51,1.32,0.00,0
1,1303,-13.23,3.22,20.84,-1.86,-0.13,1.86,1,-27.2,17.0,19.62,-37.2,15.0,-27.2,17.0,4,0,0,0.00,0.37,1.36,0.00,0
1,1304,-13.38,3.20,20.84,-2.72,-0.42,2.75,1,-27.2,17.0,19.53,-37.2,15.0,-27.2,17.0,4,0,0,0.00,0.43,1.35,0.00,0
1,1305,-13.58,3.17,20.84,-3.59,-0.69,3.66,1,-27.2,17.0,19.41,-37.2,15.0,-27.2,17.0,4,0,0,0.00,0.38,1.36,0.00,0
1,1306,-13.85,3.12,20.84,-4.49,-0.78,4.56,1,-27.2,17.0,19.26,-37.2,15.0,-27.2,17.0,4,0,0,0.00,0.10,1.41,0.00,0
1,1307,-14.16,3.06,20.84,-5.26,-1.21,5.40,1,-27.2,17.0,19.09,-37.2,15.0,-27.2,17.0,4,0,0,0.00,0.73,1.21,0.00,0
1,1308,-14.53,2.96,20.84,-6.01,-1.71,6.25,1,-27.2,17.0,18.91,-37.2,15.0,-27.2,17.0,4,0,0,0.00,0.66,1.25,0.00,0
1,1309,-14.94,2.85,20.84,-6.74,-1.42,6.89,1,-27.2,17.0,18.72,-37.2,15.0,-27.2,17.0,4,0,0,0.53,0.00,1.31,0.00,0
1,1310,-15.39,2.79,20.84,-7.37,-0.77,7.41,1,-27.2,17.0,18.48,-37.2,15.0,-27.2,17.0,4,0,0,0.74,0.00,1.21,0.00,0
1,1311,-15.89,2.76,20.84,-8.01,-0.17,8.01,1,-27.2,17.0,18.19,-37.2,15.0,-27.2,17.0,4,0,0,0.60,0.00,1.28,0.00,0
1,1312,-16.42,2.77,20.84,-8.67,0.27,8.68,1,-27.2,17.0,17.85,-37.2,15.0,-27.2,17.0,4,0,0,0.45,0.00,1.34,0.00,0
1,1313,-17.00,2.80,20.84,-9.31,0.63,9.33,1,-27.2,17.0,17.49,-37.2,15.0,-27.2,17.0,4,0,0,0.44,0.00,1.34,0.00,0
1,1314,-17.62,2.84,20.84,-9.97,0.77,10.00,1,-27.2,17.0,17.09,-37.2,15.0,-27.2,17.0,4,0,0,0.15,0.00,1.41,0.00,0
1,1315,-18.28,2.91,20.84,-10.43,1.33,10.52,1,-27.2,17.0,16.68,-37.2,15.0,-27.2,17.0,4,0,0,0.84,0.00,1.14,0.00,0
1,1316,-18.96,2.99,20.84,-10.78,0.88,10.81,1,-27.2,17.0,16.26,-37.2,15.0,-27.2,17.0,4,0,0,0.00,0.86,1.12,0.00,0
1,1317,-19.64,3.04,20.84,-10.32,1.08,10.38,1,-27.2,17.0,15.88,-37.2,15.0,-27.2,17.0,4,0,0,1.22,0.00,0.00,0.72,0
1,1318,-20.28,3.14,20.84,-9.95,1.88,10.13,1,-27.2,17.0,15.49,-37.2,15.0,-27.2,17.0,4,0,0,1.37,0.00,0.37,0.00,0
1,1319,-20.91,3.25,20.84,-9.70,1.44,9.81,1,-27.2,17.0,15.12,-37.2,15.0,-27.2,17.0,4,0,0,0.00,1.39,0.25,0.00,0
1,1320,-21.51,3.34,20.84,-8.96,1.36,9.07,1,-27.2,17.0,14.80,-37.2,15.0,-27.2,17.0,4,0,0,0.47,0.00,0.00,1.33,0
1,1321,-22.06,3.44,20.84,-8.28,1.91,8.50,1,-27.2,17.0,14.50,-37.2,15.0,-27.2,17.0,4,0,0,1.32,0.00,0.00,0.50,0
1,1322,-22.56,3.57,20.84,-7.46,2.18,7.77,1,-27.2,17.0,14.21,-37.2,15.0,-27.2,17.0,4,0,0,0.45,0.00,0.00,1.33,0
1,1323,-23.00,3.73,20.84,-6.65,2.57,7.13,1,-27.2,17.0,13.92,-37.2,15.0,-27.2,17.0,4,0,0,1.05,0.00,0.00,0.95,0
1,1324,-23.41,3.91,20.84,-5.98,3.18,6.77,1,-27.2,17.0,13.63,-37.2,15.0,-27.2,17.0,4,0,0,1.17,0.00,0.00,0.52,0
1,1325,-23.76,4.13,20.84,-5.19,3.61,6.32,1,-27.2,17.0,13.32,-37.2,15.0,-27.2,17.0,4,0,0,0.88,0.00,0.00,1.10,0
1,1326,-24.06,4.38,20.84,-4.42,4.10,6.03,1,-27.2,17.0,13.00,-37.2,15.0,-27.2,17.0,4,0,0,1.13,0.00,0.00,0.84,0
1,1327,-24.33,4.67,20.84,-3.85,4.79,6.15,1,-27.2,17.0,12.66,-37.2,15.0,-27.2,17.0,4,0,0,1.25,0.00,0.00,0.38,0
1,1328,-24.55,4.99,20.84,-3.15,5.36,6.22,1,-27.2,17.0,12.30,-37.2,15.0,-27.2,17.0,4,0,0,1.13,0.00,0.00,0.85,0
1,1329,-24.73,5.36,20.84,-2.75,6.14,6.73,1,-27.2,17.0,11.90,-37.2,15.0,-27.2,17.0,4,0,0,1.41,0.00,0.00,0.12,0
1,1330,-24.89,5.78,20.84,-2.10,6.72,7.04,1,-27.2,17.0,11.46,-37.2,15.0,-27.2,17.0,4,0,0,1.11,0.00,0.00,0.87,0
1,1331,-25.00,6.23,20.84,-1.36,7.23,7.36,1,-27.2,17.0,11.00,-37.2,15.0,-27.2,17.0,4,0,0,1.16,0.00,0.00,0.81,0
1,1332,-25.07,6.72,20.84,-1.19,7.95,8.04,1,-27.2,17.0,10.50,-37.2,15.0,-27.2,17.0,4,0,0,1.41,0.00,0.11,0.00,0
